dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9
2023/08/24/14:00,3.771695661162525,3.008148839462122,2.1881537376732627,2.0105775614085246,3.299164743512158,3.1470977220438923,1.9887332955790904,2.7906190426263766,1.8924364125956723,1.5804980972731548
2023/08/24/15:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.315600513743675,3.1635334922754095,2.0051690658106076,2.786897264562448,1.8924364125956723,1.596933867504672
2023/08/25/09:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.315600513743675,3.1635334922754095,2.0051690658106076,2.786897264562448,1.8924364125956723,1.596933867504672
2023/08/25/10:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.315600513743675,3.1635334922754095,2.0051690658106076,2.786897264562448,1.8924364125956723,1.596933867504672
2023/08/25/11:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.315600513743675,3.150514835658174,2.0051690658106076,2.786897264562448,1.8716653179481169,1.5839152108874361
2023/08/25/12:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.315600513743675,3.150514835658174,2.0051690658106076,2.786897264562448,1.8716653179481169,1.5677955790580718
2023/08/25/13:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.027013331640042,3.3041324377645487,3.150514835658174,1.9937009898314815,2.786897264562448,1.869500074573329,1.5532265278668171
2023/08/25/14:00,3.766423302460485,3.0245846096936395,2.20458950790478,2.0248487394895833,3.2942148493914867,3.150514835658174,1.9837834014584197,2.78473267241199,1.869500074573329,1.5532265278668171
2023/08/25/15:00,3.7580563877575823,3.0162176949907367,2.1962225932018775,2.0304365853694444,3.287398422294648,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/09:00,3.7580563877575823,3.0162176949907367,2.1962225932018775,2.0304365853694444,3.287398422294648,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/10:00,3.7580563877575823,3.0162176949907367,2.1962225932018775,2.0298190386392996,3.287398422294648,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/11:00,3.7580563877575823,3.0162176949907367,2.1962225932018775,2.0298190386392996,3.287398422294648,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/12:00,3.7481353571987692,3.0162176949907367,2.1962225932018775,2.019898008080487,3.287398422294648,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/13:00,3.730461888609637,3.0162176949907367,2.1878526084414127,2.0022245394913543,3.279028437534184,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/14:00,3.730461888609637,3.0162176949907367,2.181033204319058,1.9954051353689994,3.272209033411829,3.1452486170712577,1.976966974361581,2.790320518291851,1.8719865731128742,1.5495108899180106
2023/08/28/15:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.0164945081557963,3.2932984061986255,3.1647874092199446,1.996505766510268,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/09:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.0164945081557963,3.2932984061986255,3.1647874092199446,1.996505766510268,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/10:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.036030602375109,3.2932984061986255,3.1647874092199446,2.0160418607295805,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/11:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.036030602375109,3.2932984061986255,3.1647874092199446,2.0160418607295805,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/12:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.036030602375109,3.2932984061986255,3.1647874092199446,2.0160418607295805,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/13:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.036030602375109,3.2932984061986255,3.1647874092199446,2.0160418607295805,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/14:00,3.701934355553725,3.0357564871394236,2.202122577105855,2.029206825746532,3.2932984061986255,3.1647874092199446,2.009218084101003,2.809859310440538,1.8915253652615611,1.5690496820666975
2023/08/29/15:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/09:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/10:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/11:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/12:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/13:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/14:00,3.713718011742718,3.047540143328417,2.213906233294848,2.014630611087635,3.3050820623876183,3.1765710654089374,1.9946418694421064,2.8216429666295313,1.9033090214505544,1.5808333382556907
2023/08/30/15:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.950433769304138,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/09:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.950433769304138,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/10:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.950433769304138,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/11:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.9451599220893412,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/12:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.9451599220893412,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/13:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.9451599220893412,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8391121796670575,1.516636496472194
2023/08/31/14:00,3.6495211699592214,2.9833433015449202,2.149709391511351,1.9451599220893412,3.2408852206041217,3.112374223625441,1.9304450276586098,2.7574461248460347,1.8152318299551615,1.516636496472194
2023/08/31/15:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/09:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/10:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/11:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/12:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/13:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/14:00,3.653549597156475,3.0028775351232864,2.1692436250897176,1.9600424137533743,3.244913647801375,3.1164026508226943,1.9344734548558635,2.761474552043288,1.7866997383289325,1.5206649236694478
2023/09/01/15:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.2241268307378204,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/09:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.2241268307378204,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/10:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.189384880963311,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/11:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.153092350550691,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/12:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.153092350550691,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/13:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.153092350550691,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/14:00,3.6870331024268133,3.020855234012512,2.1872213239789433,1.9780201126426,3.153092350550691,3.1498861560930327,1.9524511537450895,2.779452250932514,1.8201832435992706,1.554148428939786
2023/09/04/15:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/09:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/10:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/11:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/12:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/13:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/14:00,3.7298155329555,3.063637664541199,2.23000375450763,2.0208025431712873,3.1943242004412666,3.1926685866217195,1.9952335842737765,2.822234681461201,1.8629656741279579,1.5969308594684732
2023/09/05/15:00,3.74313748955236,3.0769596211380588,2.2433257111044895,2.034124499768147,3.207646157038126,3.2059905432185793,2.008555540870636,2.835556638058061,1.8762876307248175,1.6102528160653327
2023/09/06/09:00,3.74313748955236,3.0769596211380588,2.2433257111044895,2.034124499768147,3.207646157038126,3.2059905432185793,2.008555540870636,2.835556638058061,1.8762876307248175,1.6102528160653327
2023/09/06/10:00,3.74313748955236,3.0769596211380588,2.2433257111044895,2.034124499768147,3.207646157038126,3.166596665465643,2.008555540870636,2.835556638058061,1.8762876307248175,1.6102528160653327
2023/09/06/11:00,3.74313748955236,3.0769596211380588,2.2433257111044895,2.034124499768147,3.207646157038126,3.166596665465643,2.008555540870636,2.835556638058061,1.8762876307248175,1.5770608887366517
2023/09/06/12:00,3.74313748955236,3.0769596211380588,2.2433257111044895,1.9699228203181873,3.207646157038126,3.166596665465643,2.008555540870636,2.835556638058061,1.8762876307248175,1.5770608887366517
2023/09/06/13:00,3.74313748955236,3.0769596211380588,2.2433257111044895,1.9699228203181873,3.207646157038126,3.166596665465643,2.008555540870636,2.835556638058061,1.8762876307248175,1.5770608887366517
2023/09/06/14:00,3.691339710950913,3.0769596211380588,2.2433257111044895,1.9699228203181873,3.1558483784366795,3.166596665465643,2.008555540870636,2.7837588594566136,1.8762876307248175,1.5770608887366517
2023/09/06/15:00,3.6860593514928035,3.0298133053548026,2.2504492524948905,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/09:00,3.6860593514928035,3.0298133053548026,2.2504492524948905,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/10:00,3.6860593514928035,3.0298133053548026,2.2504492524948905,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/11:00,3.6860593514928035,3.0298133053548026,2.2504492524948905,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/12:00,3.6860593514928035,3.0298133053548026,2.2504492524948905,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/13:00,3.6860593514928035,3.0298133053548026,2.2560255624008834,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/14:00,3.6860593514928035,3.0298133053548026,2.2367940706098537,1.952238560011565,3.1505680189785696,3.1737202068560437,1.96140922508738,2.7784784999985037,1.8896131225394737,1.5903863805513079
2023/09/07/15:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.966985534993373,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/09:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.966985534993373,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/10:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.9632612450641653,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/11:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.9632612450641653,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/12:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.9632612450641653,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/13:00,3.6916356613987964,3.0291876648365403,2.217562578818823,1.9578148699175582,3.1561443288845625,3.145185789428632,1.9632612450641653,2.7638984710256667,1.8896131225394737,1.5959626904573008
2023/09/08/14:00,3.6916356613987964,3.0161598910786647,2.217562578818823,1.9447870961596827,3.1561443288845625,3.145185789428632,1.9632612450641653,2.7638984710256667,1.8896131225394737,1.5959626904573008
