dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2021/08/17/09:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/10:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/11:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/12:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/13:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/14:00,1.2346879614738187,1.269730331371902,2.3636679703080095,0.432890488509478,1.3698750212814976,0.417356975294777,1.1889808412669398,-0.3271560509813163,1.2168201503196736,0.49280175038919705,0.9439027895785248,0.6680486082519026,1.7573196407858092,0.7711366166346079,2.6023255795712297,1.0367724284656186,-0.43516596055091084,0.6748770057103988,1.3546547543825451,1.8551003831354325
2021/08/17/15:00,1.2306864820571464,1.2657288519552297,2.420632496307043,0.4288890090928057,1.4268395472805309,0.4133554958781047,1.1849793618502675,-0.33115753039798856,1.273784676318707,0.4888002709725249,0.9399013101618525,0.7250131342509358,1.740483212860568,0.8281011426336412,2.5983241001545574,1.093736954464652,-0.4391674399675829,0.6708755262937265,1.3378183264573043,1.912064909134466
2021/08/18/09:00,1.2306864820571464,1.2657288519552297,2.420632496307043,0.4288890090928057,1.4268395472805309,0.4133554958781047,1.1849793618502675,-0.33115753039798856,1.273784676318707,0.4888002709725249,0.9399013101618525,0.7250131342509358,1.740483212860568,0.8281011426336412,2.5983241001545574,1.093736954464652,-0.4391674399675829,0.6708755262937265,1.3378183264573043,1.912064909134466
2021/08/18/10:00,1.2306864820571464,1.2657288519552297,2.4070049017739468,0.4288890090928057,1.413211952747435,0.3997279013450086,1.1849793618502675,-0.33115753039798856,1.260157081785611,0.4888002709725249,0.9399013101618525,0.7113855397178398,1.740483212860568,0.8281011426336412,2.5846965056214612,1.093736954464652,-0.4391674399675829,0.6572479317606303,1.324190731924208,1.8984373146013698
2021/08/18/11:00,1.1159776033239543,1.1510199732220376,2.4070049017739468,0.31418013035961356,1.413211952747435,0.3997279013450086,1.0702704831170753,-0.33115753039798856,1.260157081785611,0.37409139223933263,0.9399013101618525,0.7113855397178398,1.625774334127376,0.7133922639004491,2.5846965056214612,0.9790280757314598,-0.5538763187007751,0.6572479317606303,1.324190731924208,1.8984373146013698
2021/08/18/12:00,1.1159776033239543,1.1510199732220376,2.4070049017739468,0.31418013035961356,1.413211952747435,0.3997279013450086,1.0702704831170753,-0.33115753039798856,1.260157081785611,0.37409139223933263,0.857281728000119,0.7113855397178398,1.625774334127376,0.7133922639004491,2.5846965056214612,0.9790280757314598,-0.5538763187007751,0.6572479317606303,1.324190731924208,1.8984373146013698
2021/08/18/13:00,1.1159776033239543,1.1510199732220376,2.4070049017739468,0.31418013035961356,1.413211952747435,0.3997279013450086,1.0702704831170753,-0.33115753039798856,1.260157081785611,0.37409139223933263,0.857281728000119,0.7113855397178398,1.625774334127376,0.7133922639004491,2.5846965056214612,0.9790280757314598,-0.5538763187007751,0.6572479317606303,1.324190731924208,1.8984373146013698
2021/08/18/14:00,1.1159776033239543,1.1510199732220376,2.4070049017739468,0.31418013035961356,1.413211952747435,0.3997279013450086,1.0702704831170753,-0.33115753039798856,1.260157081785611,0.37409139223933263,0.857281728000119,0.7113855397178398,1.625774334127376,0.7133922639004491,2.5846965056214612,0.9790280757314598,-0.5538763187007751,0.6572479317606303,1.324190731924208,1.8984373146013698
2021/08/18/15:00,1.057421624315753,1.0924639942138363,2.449530206965842,0.2556241513514125,1.4557372579393297,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.302682386977506,0.31553541323113155,0.8308150455633767,0.7539108449097347,1.567218355119175,0.654836284892248,2.6272218108133565,0.9204720967232586,-0.6124322977089762,0.6997732369525254,1.3667160371161031,1.9409626197932646
2021/08/19/09:00,1.057421624315753,1.0924639942138363,2.449530206965842,0.2556241513514125,1.4557372579393297,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.302682386977506,0.31553541323113155,0.8308150455633767,0.7539108449097347,1.567218355119175,0.654836284892248,2.6272218108133565,0.9204720967232586,-0.6124322977089762,0.6997732369525254,1.3667160371161031,1.9409626197932646
2021/08/19/10:00,0.9812237520683834,1.0924639942138363,2.373332334718472,0.2556241513514125,1.37953938569196,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.2264845147301362,0.2393375409837618,0.754617173316007,0.6777129726623651,1.567218355119175,0.654836284892248,2.6272218108133565,0.844274224475889,-0.688630169956346,0.6997732369525254,1.3667160371161031,1.864764747545895
2021/08/19/11:00,0.9812237520683834,1.0924639942138363,2.373332334718472,0.2556241513514125,1.37953938569196,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.2264845147301362,0.2393375409837618,0.754617173316007,0.6777129726623651,1.567218355119175,0.654836284892248,2.6272218108133565,0.844274224475889,-0.688630169956346,0.5930923619973039,1.3667160371161031,1.864764747545895
2021/08/19/12:00,0.9812237520683834,1.0924639942138363,2.373332334718472,0.2556241513514125,1.37953938569196,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.2264845147301362,0.2393375409837618,0.754617173316007,0.6777129726623651,1.567218355119175,0.654836284892248,2.6272218108133565,0.844274224475889,-0.688630169956346,0.5930923619973039,1.3667160371161031,1.864764747545895
2021/08/19/13:00,0.9812237520683834,1.0924639942138363,2.373332334718472,0.2556241513514125,1.37953938569196,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.2264845147301362,0.2393375409837618,0.754617173316007,0.6777129726623651,1.567218355119175,0.654836284892248,2.6272218108133565,0.844274224475889,-0.688630169956346,0.5930923619973039,1.3667160371161031,1.864764747545895
2021/08/19/14:00,0.9812237520683834,1.0924639942138363,2.373332334718472,0.2556241513514125,1.37953938569196,0.4422532065369035,1.0117145041088742,-0.3897135094061899,1.2264845147301362,0.2393375409837618,0.754617173316007,0.6777129726623651,1.567218355119175,0.654836284892248,2.6272218108133565,0.844274224475889,-0.688630169956346,0.5930923619973039,1.3667160371161031,1.864764747545895
2021/08/19/15:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.5466208255177976,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/09:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.5466208255177976,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/10:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.6789623079174891,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/11:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.6789623079174891,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/12:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.6789623079174891,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/13:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.6789623079174891,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/14:00,1.1232330965069317,1.3098786611402287,2.5153416791570207,0.39763349578996066,1.5215487301305084,0.6596678734632957,1.1537238485474224,-0.2477041649676417,1.3684938591686844,0.3813468854223101,0.8966265177545553,0.8197223171009133,1.784633022045567,0.8722509518186402,2.8446364777397486,0.9862835689144371,-0.6789623079174891,0.7046187037280001,1.5841307040424955,2.0067740919844432
2021/08/20/15:00,1.329424788423468,1.516070353056765,2.7215333710735568,0.603825187706497,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.1028182096710915,1.0259140090174497,1.9908247139621036,1.0784426437351764,3.0508281696562847,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.7903223959590315,2.2129657839009793
2021/08/23/09:00,1.329424788423468,1.516070353056765,2.7215333710735568,0.603825187706497,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.1028182096710915,1.0259140090174497,1.9908247139621036,1.0784426437351764,3.0508281696562847,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.7903223959590315,2.2129657839009793
2021/08/23/10:00,1.329424788423468,1.516070353056765,2.7215333710735568,0.603825187706497,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.1028182096710915,1.0259140090174497,1.9066141440720457,1.0784426437351764,3.0508281696562847,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.7903223959590315,2.2129657839009793
2021/08/23/11:00,1.329424788423468,1.516070353056765,2.6309049418692054,0.603825187706497,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.0121897804667404,1.0259140090174497,1.9066141440720457,1.0784426437351764,2.960199740451934,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.7903223959590315,2.2129657839009793
2021/08/23/12:00,1.329424788423468,1.516070353056765,2.6309049418692054,0.603825187706497,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.0121897804667404,1.0259140090174497,1.9066141440720457,1.0784426437351764,2.960199740451934,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.7903223959590315,2.2129657839009793
2021/08/23/13:00,1.329424788423468,1.4206285293666958,2.6309049418692054,0.5918105293221276,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,1.0121897804667404,1.0259140090174497,1.9066141440720457,0.9830008200451072,2.960199740451934,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.6948805722689624,2.2129657839009793
2021/08/23/14:00,1.329424788423468,1.3669002883294774,2.581990095317705,0.5380822882849092,1.7277404220470447,0.865859565379832,1.3599155404639587,-0.04151247305110539,1.5746855510852207,0.5875385773388464,0.9632749339152401,1.0259140090174497,1.9066141440720457,0.9292725790078888,2.960199740451934,1.1924752608309734,-0.6380205780487844,0.9108103956445365,1.6411523312317442,2.2129657839009793
2021/08/23/15:00,1.3013704875334628,1.380559570092323,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9769342156780858,1.052409875793892,1.8496778397626965,0.9429318607707345,2.8968455768282917,1.1644209599409683,-0.6115247112723421,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/09:00,1.3013704875334628,1.380559570092323,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9769342156780858,1.052409875793892,1.8496778397626965,0.9429318607707345,2.8968455768282917,1.1644209599409683,-0.6115247112723421,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/10:00,1.3013704875334628,1.380559570092323,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9769342156780858,1.0612442112708063,1.8496778397626965,0.9429318607707345,2.8968455768282917,1.1644209599409683,-0.6115247112723421,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/11:00,1.3013704875334628,1.380559570092323,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9769342156780858,1.0612442112708063,1.8496778397626965,0.9429318607707345,2.8968455768282917,1.1315397874649964,-0.6115247112723421,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/12:00,1.313413560137518,1.380559570092323,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9769342156780858,1.0612442112708063,1.8496778397626965,0.9429318607707345,2.8968455768282917,1.1114935634975929,-0.6115247112723421,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/13:00,1.313413560137518,1.3669327456792393,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.963307391265002,1.0612442112708063,1.8496778397626965,0.9429318607707345,2.8511294558437488,1.1114935634975929,-0.625151535685426,0.9244696774073822,1.6548116129945898,2.2394616506774216
2021/08/24/14:00,1.3270610975701467,1.354910386094729,2.5956493770805507,0.5517415700477549,1.754236288823487,0.9212324297955268,1.3864114072404012,-0.015016606274662836,1.6011814178616632,0.614034444115289,0.9512850316804915,1.0612442112708063,1.8496778397626965,0.9429318607707345,2.839107096259238,1.1114935634975929,-0.6371738952699364,0.9244696774073822,1.6548116129945898,2.2394616506774216
