dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2022/03/30/09:00,1.3243192068229321,-0.2148448019417728,0.07138438062110086,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.48174550158413043,1.6237640980768273,0.8372606620021003,1.9339768356264218,0.10578548868317816,0.8131368757305927,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.3987998751100096,2.5543011001861755,1.5610633215842618
2022/03/30/10:00,1.3243192068229321,-0.2148448019417728,0.08457294578538277,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.48174550158413043,1.6237640980768273,0.8372606620021003,1.9339768356264218,0.10578548868317816,0.8131368757305927,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.3842595253428185,2.5543011001861755,1.5465229718170708
2022/03/30/11:00,1.3243192068229321,-0.2148448019417728,0.08081657129942843,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.49801514972606886,1.6237640980768273,0.8196394141166855,1.9339768356264218,0.10578548868317816,0.8131368757305927,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.3842595253428185,2.5543011001861755,1.5465229718170708
2022/03/30/12:00,1.3243192068229321,-0.2148448019417728,0.07243857234698681,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.49801514972606886,1.6237640980768273,0.8112614151642439,1.9339768356264218,0.10578548868317816,0.8131368757305927,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.3842595253428185,2.5543011001861755,1.5465229718170708
2022/03/30/13:00,1.3243192068229321,-0.24941098947742368,0.04711563374430894,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.4803949185675349,1.6237640980768273,0.785938476561566,1.9339768356264218,0.10578548868317816,0.7785706881949417,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.40361108832986137,2.5543011001861755,1.5465229718170708
2022/03/30/14:00,1.3243192068229321,-0.24941098947742368,0.04711563374430894,1.0648363342809848,0.5595932286679501,1.4310369090925448,-0.21676544523452046,0.4803949185675349,1.6237640980768273,0.7606155379588881,1.9339768356264218,0.10578548868317816,0.7532477495922639,0.3556620021511335,1.2208272554420792,1.1344518548850528,1.117119234194163,0.40361108832986137,2.5543011001861755,1.5465229718170708
2022/03/30/15:00,1.2897530192872813,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5388919145317597,1.4103355949563543,-0.25133163277017134,0.479720643786118,1.5891979105411764,0.7352925993562103,1.8994106480907709,0.07121930114752728,0.7279248109895861,0.32109581461548264,1.1955043168394013,1.099885667349402,1.082553046658512,0.40293681354844446,2.5197349126505246,1.5658745348041139
2022/03/31/09:00,1.2897530192872813,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5388919145317597,1.4103355949563543,-0.25133163277017134,0.479720643786118,1.5891979105411764,0.7352925993562103,1.8994106480907709,0.07121930114752728,0.7279248109895861,0.32109581461548264,1.1955043168394013,1.099885667349402,1.082553046658512,0.40293681354844446,2.5197349126505246,1.5658745348041139
2022/03/31/10:00,1.2897530192872813,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5388919145317597,1.4103355949563543,-0.25133163277017134,0.46363716449803927,1.5891979105411764,0.7352925993562103,1.8994106480907709,0.07121930114752728,0.7279248109895861,0.32109581461548264,1.1955043168394013,1.099885667349402,1.082553046658512,0.3868533342603657,2.5197349126505246,1.5658745348041139
2022/03/31/11:00,1.2897530192872813,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5388919145317597,1.4103355949563543,-0.25133163277017134,0.46363716449803927,1.5891979105411764,0.7352925993562103,1.8994106480907709,0.07121930114752728,0.7279248109895861,0.32109581461548264,1.1955043168394013,1.099885667349402,1.082553046658512,0.3868533342603657,2.5197349126505246,1.5658745348041139
2022/03/31/12:00,1.270588641880977,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5388919145317597,1.3911712175500501,-0.25133163277017134,0.46604018307590667,1.5891979105411764,0.7161282219499061,1.8994106480907709,0.07121930114752728,0.7279248109895861,0.32109581461548264,1.1955043168394013,1.099885667349402,1.082553046658512,0.3868533342603657,2.5005705352442202,1.5658745348041139
2022/03/31/13:00,1.2729918453182756,-0.2500852642588407,0.04644135896289203,1.030270146745334,0.5166466390072318,1.3911712175500501,-0.27357690829469905,0.46604018307590667,1.5891979105411764,0.7161282219499061,1.877165372566243,0.04897402562299946,0.7279248109895861,0.2988505390909548,1.1955043168394013,1.099885667349402,1.082553046658512,0.3868533342603657,2.5005705352442202,1.5658745348041139
2022/03/31/14:00,1.2729918453182756,-0.3000586228473918,0.04644135896289203,1.030270146745334,0.5166466390072318,1.3911712175500501,-0.27357690829469905,0.4345533223533017,1.5392245519526253,0.7161282219499061,1.877165372566243,0.04897402562299946,0.6779514524010349,0.2988505390909548,1.1955043168394013,1.099885667349402,1.0479851029582488,0.3868533342603657,2.5005705352442202,1.5658745348041139
2022/03/31/15:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9802967881567828,0.543698691125226,1.421304167786268,-0.24652485617670483,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.07602607774099346,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/09:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9802967881567828,0.543698691125226,1.421304167786268,-0.24652485617670483,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.07602607774099346,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/10:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9802967881567828,0.543698691125226,1.421304167786268,-0.24652485617670483,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.07602607774099346,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/11:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9802967881567828,0.543698691125226,1.421304167786268,-0.24652485617670483,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.07602607774099346,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/12:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9802967881567828,0.543698691125226,1.421304167786268,-0.24652485617670483,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.07602607774099346,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/13:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9780849296374627,0.543698691125226,1.421304167786268,-0.2641421295843127,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.05840880433338558,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0499123087608508,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/14:00,1.2445860675733271,-0.300734653793421,0.09505969790845858,0.9780849296374627,0.543698691125226,1.421304167786268,-0.2641421295843127,0.4338772914072724,1.5385485210065961,0.7462611721861239,1.9042174246842372,0.05840880433338558,0.6772754214550056,0.3259025912089488,1.1455309582508502,1.0461599087527016,1.0473090720122196,0.4200671826148088,2.530703485480438,1.6144928737496804
2022/04/01/15:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/09:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/10:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/11:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/12:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/13:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/14:00,1.2531573524677944,-0.300734653793421,0.10363098280292571,0.9666298221851697,0.552269976019693,1.4298754526807351,-0.27559723703660577,0.42550308207320475,1.5471198059010631,0.754832457080591,1.9004643776680727,0.04695369688109252,0.6772754214550056,0.31444748375665577,1.1386968282570296,1.0531906521583396,1.0558803569066866,0.4132330526209881,2.530703485480438,1.6144928737496804
2022/04/04/15:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.949086044083431,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/09:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.949086044083431,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/10:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.949086044083431,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/11:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.949086044083431,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/12:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.949086044083431,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/13:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.2223539461547619,0.47874637295504874,1.6003630967829072,0.808075747962435,1.9299259184440833,0.1001969877629365,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/14:00,1.3064006433496385,-0.24749136291157692,0.1568742736847698,1.0198731130670138,0.6055132669015371,1.483118743562579,-0.21686642469972983,0.47874637295504874,1.6003630967829072,0.808075747962435,1.9299259184440833,0.1164682996397709,0.7120322144709037,0.36769077463849986,1.1919401191388734,1.1064339430401835,1.1091236477885307,0.46647634350283207,2.583946776362282,1.6677361646315245
2022/04/05/15:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9384938758687587,0.10500986471768603,0.739086669761525,0.3947452299291213,1.218994574429495,1.133488398330805,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
2022/04/06/09:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9384938758687587,0.10500986471768603,0.739086669761525,0.3947452299291213,1.218994574429495,1.133488398330805,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
2022/04/06/10:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9384938758687587,0.10500986471768603,0.739086669761525,0.3947452299291213,1.218994574429495,1.133488398330805,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
2022/04/06/11:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9384938758687587,0.10500986471768603,0.739086669761525,0.3947452299291213,1.218994574429495,1.133488398330805,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
2022/04/06/12:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9384938758687587,0.10500986471768603,0.739086669761525,0.3947452299291213,1.218994574429495,1.133488398330805,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
2022/04/06/13:00,1.3334550986402598,-0.22043690762095536,0.18392872897539125,1.0469275683576351,0.6325677221921585,1.5101731988532006,-0.2283248596218146,0.49809812080152627,1.6274175520735286,0.8351302032530565,1.9455280391739047,0.10500986471768603,0.7461208330666713,0.3947452299291213,1.218994574429495,1.1174158257492661,1.136178103079152,0.4858280913493096,2.6032985242087596,1.6840068295003436
